Image Name,Predicted Class,Confidence (%)
911_1980.jpg,911_1990,2.546306699514389
911_2019.jpg,911_2018,2.38319244235754
Boxter_2018.jpg,718 Boxster_2018,2.2760946303606033
Boxter_2018_2.jpg,718 Boxster_2017,2.498573251068592
Cayenne_2017.jpg,Cayenne_2017,1.6202498227357864
Cayenne_2020.webp,Panamera_2016,1.4831257984042168
Cayman_2009.jpg,Cayman_2009,1.915050856769085
Macan_2017.jpg,Macan_2014,1.9360681995749474
Panamera_2018.jpg,Panamera_2018,2.205244079232216
Panamera_2019.jpg,Panamera_2018,2.175457961857319
Panamera_2019_2.jpg,Panamera_2017,1.8829427659511566
Panamera_2020.jpg,Panamera_2016,1.9929055124521255
Panamera_2021.jpg,Panamera_2016,1.5890015289187431
